2;33;Del Giro;77186780-4;ASEOS SAN FRANCISCO LIMITADA;2329;03/10/2018;03/10/2018 09:48:22;;;0;54600;10374;64974;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;79977365;;;;;
3;33;Del Giro;61607903-4;SERVICIO DE SALUD MAGALLANES HOSPITAL DE PORVENIR;2331;03/10/2018;03/10/2018 19:37:53;;;0;507630;96450;604080;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79977365;;;;;
4;33;Del Giro;76515070-1;CLINICA CHILLAN S.A.;2332;04/10/2018;04/10/2018 15:42:33;;;0;247920;47105;295025;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79977365;;;;;
5;33;Del Giro;69071800-6;I MUNICIPALIDAD DE TALAGANTE;2333;04/10/2018;04/10/2018 15:50:11;;;0;611320;116151;727471;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79977365;;;;;
6;33;Del Giro;69041000-1;I MUNICIPALIDAD DE RIO HURTADO;2334;04/10/2018;04/10/2018 15:57:51;;;0;750786;142649;893435;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79977365;;;;;
7;33;Del Giro;76515070-1;CLINICA CHILLAN S.A.;2335;04/10/2018;04/10/2018 16:03:59;;;0;340000;64600;404600;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79977365;;;;;
8;33;Del Giro;69262800-4;MUNICIPALIDAD DE ANTUCO DEPARTAMENTO DE SALUD;2337;04/10/2018;04/10/2018 16:09:23;;;0;213750;40613;254363;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;79977365;;;;;
9;33;Del Giro;69150800-5;I MUNICIPALIDAD DE TALCAHUANO;2338;04/10/2018;04/10/2018 16:18:39;;;0;114352;21727;136079;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79977365;;;;;
10;33;Del Giro;61967400-6;MUNICIPALIDAD DE MULCHEN DIRECCION DE SALUD MUNICIPAL;2339;04/10/2018;04/10/2018 16:25:17;;;0;157650;29954;187604;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79977365;;;;;
11;33;Del Giro;69081100-6;I MUNICIPALIDAD DE PICHIDEGUA;2340;04/10/2018;04/10/2018 16:28:38;;;0;201300;38247;239547;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79977365;;;;;
12;33;Del Giro;61607602-7;SERVICIO DE SALUD OSORNO HOSPITAL PURRANQUE;2341;04/10/2018;04/10/2018 16:33:51;;;0;337500;64125;401625;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79977365;;;;;
13;33;Del Giro;76515070-1;CLINICA CHILLAN S.A.;2342;04/10/2018;04/10/2018 17:30:25;;;0;29980;5696;35676;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79977365;;;;;
14;33;Del Giro;76515070-1;CLINICA CHILLAN S.A.;2343;04/10/2018;04/10/2018 17:41:26;;;0;566350;107607;673957;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79977365;;;;;
15;33;Del Giro;81494400-K;UNIVERSIDAD DE CONCEPCION;2344;04/10/2018;04/10/2018 17:55:01;;;0;78030;14826;92856;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79977365;;;;;
16;33;Del Giro;69141102-8;I MUNICIPALIDAD DE COIHUECO DEPARTAMENTO DE SALUD;2345;08/10/2018;08/10/2018 10:35:43;;;0;115000;21850;136850;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79977365;;;;;
17;33;Del Giro;69270200-K;ILUSTRE MUNICIPALIDAD DE CHILLAN DEPARTAMENTO DE SALUD;2346;08/10/2018;08/10/2018 12:33:44;;;0;19559;3716;23275;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;79977365;;;;;
18;33;Del Giro;76515070-1;CLINICA CHILLAN S.A.;2347;08/10/2018;08/10/2018 15:22:25;;;0;411208;78130;489338;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77246127;;;;;
19;33;Del Giro;61602138-9;HOSPITAL REG RANCAGUA;2348;08/10/2018;08/10/2018 17:17:41;;;0;899670;170937;1070607;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79977365;;;;;
20;33;Del Giro;61602260-1;HOSPITAL BASE OSORNO;2349;10/10/2018;10/10/2018 17:12:05;;;0;948000;180120;1128120;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79977365;;;;;
21;33;Del Giro;61606918-7;SERVICIO DE SALUD DEL MAULE HOSPITAL DE PARRAL;2350;10/10/2018;10/10/2018 17:21:54;;;0;127500;24225;151725;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79977365;;;;;
