2;33;Del Giro;61602054-4;HOSPITAL CARLOS VAN BUREN;71128;01/10/2018;01/10/2018 10:12:44;;;0;570000;108300;678300;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
3;33;Del Giro;69041200-4;I. MUNICIPALIDAD DE ILLAPEL;71125;01/10/2018;01/10/2018 10:12:45;;;0;64740;12301;77041;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
4;33;Del Giro;61602122-2;SERV.NACIONAL DE SALUD HOSPITAL DE TALAG;71127;01/10/2018;01/10/2018 10:17:45;;;0;1300000;247000;1547000;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
5;33;Del Giro;61602211-3;HOSPITAL DE CURANILAHUE;71126;01/10/2018;01/10/2018 10:22:41;;;0;300000;57000;357000;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
6;33;Del Giro;96766640-8;CLINICA UNIVERSITARIA DE PUERTO MONTT S.;71129;01/10/2018;01/10/2018 10:32:44;;;0;510000;96900;606900;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
7;33;Del Giro;78352010-9;SERVICIOS MEDICOS CIDIAL LTDA;71133;01/10/2018;01/10/2018 10:52:41;03/10/2018 11:54:00;;0;680000;129200;809200;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
8;33;Del Giro;61607202-1;HOSPITAL LAS HIGUERAS;71130;01/10/2018;01/10/2018 10:52:41;;;0;248000;47120;295120;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
9;33;Del Giro;76018992-8;CLINICA UNIVERSITARIA DE CONCEPCION S.A.;71131;01/10/2018;01/10/2018 10:57:47;;;0;592000;112480;704480;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
10;33;Del Giro;96942400-2;MEGASALUD S..A.;71132;01/10/2018;01/10/2018 11:02:42;;;0;134400;25536;159936;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
11;33;Del Giro;76018992-8;CLINICA UNIVERSITARIA DE CONCEPCION S.A.;71135;01/10/2018;01/10/2018 11:52:45;;;0;315000;59850;374850;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
